134.470708629	80.0	0.005
131.633059767	80.0	0.005
132.652889112	80.0	0.005
132.312328133	80.0	0.005
133.166265061	80.0	0.005
133.032076359	80.0	0.005
133.056876526	80.0	0.005
134.113795787	80.0	0.005
132.412163113	80.0	0.005
132.559327998	80.0	0.005
132.179675943	80.0	0.005
131.722307329	80.0	0.005
131.265620256	80.0	0.005
133.538422741	80.0	0.005
133.770414284	80.0	0.005
134.297254929	80.0	0.005
131.665048193	80.0	0.005
131.33419762	80.0	0.005
133.906065098	80.0	0.005
131.542962529	80.0	0.005
132.173274741	80.0	0.005
132.902300715	80.0	0.005
131.288269212	80.0	0.005
132.299002033	80.0	0.005
132.993475153	80.0	0.005
131.945742556	80.0	0.005
132.309346205	80.0	0.005
132.269299594	80.0	0.005
130.060901111	80.0	0.005
135.212123665	80.0	0.005
133.413062212	80.0	0.005
134.200184339	80.0	0.005
131.853729115	80.0	0.005
132.393026673	80.0	0.005
132.569559777	80.0	0.005
131.923820719	80.0	0.005
132.519208758	80.0	0.005
132.760852365	80.0	0.005
132.844278523	80.0	0.005
133.38356762	80.0	0.005
130.710525791	80.0	0.005
133.020424402	80.0	0.005
132.465047113	80.0	0.005
132.330902922	80.0	0.005
133.672495592	80.0	0.005
135.823762322	80.0	0.005
132.584823783	80.0	0.005
133.10780679	80.0	0.005
132.412429046	80.0	0.005
134.16324784	80.0	0.005
132.790583787	80.0	0.005
133.20931253	80.0	0.005
132.210799468	80.0	0.005
132.963327991	80.0	0.005
132.43154204	80.0	0.005
136.771671531	80.0	0.005
130.691296007	80.0	0.005
131.900520664	80.0	0.005
133.65476809	80.0	0.005
130.79545091	80.0	0.005
132.255876584	80.0	0.005
132.29728693	80.0	0.005
133.235200422	80.0	0.005
132.575406324	80.0	0.005
133.137552557	80.0	0.005
131.955731905	80.0	0.005
129.983773677	80.0	0.005
133.073042526	80.0	0.005
133.110483954	80.0	0.005
132.595897307	80.0	0.005
132.412177221	80.0	0.005
133.174307914	80.0	0.005
134.297590245	80.0	0.005
132.717819418	80.0	0.005
131.585440627	80.0	0.005
132.394927262	80.0	0.005
131.937445828	80.0	0.005
132.627184172	80.0	0.005
132.189898029	80.0	0.005
132.284280981	80.0	0.005
130.74064547	80.0	0.005
133.367974913	80.0	0.005
132.481446788	80.0	0.005
132.506795355	80.0	0.005
130.979430954	80.0	0.005
132.196778783	80.0	0.005
132.521283533	80.0	0.005
131.89477351	80.0	0.005
132.628138194	80.0	0.005
134.208743319	80.0	0.005
132.393490564	80.0	0.005
130.026613091	80.0	0.005
133.217349649	80.0	0.005
132.368033138	80.0	0.005
132.99393956	80.0	0.005
130.92834898	80.0	0.005
131.533368688	80.0	0.005
134.472702435	80.0	0.005
133.542345432	80.0	0.005
132.940123199	80.0	0.005
133.49807397	80.0	0.005
132.988192047	80.0	0.005
132.108430857	80.0	0.005
131.402773859	80.0	0.005
131.124221165	80.0	0.005
131.015204524	80.0	0.005
131.851400329	80.0	0.005
132.793519127	80.0	0.005
132.373798281	80.0	0.005
133.282178191	80.0	0.005
130.743309668	80.0	0.005
133.153875016	80.0	0.005
134.441005262	80.0	0.005
131.154774198	80.0	0.005
134.360605191	80.0	0.005
133.158748077	80.0	0.005
132.702750287	80.0	0.005
133.109821823	80.0	0.005
132.685408906	80.0	0.005
133.741986056	80.0	0.005
134.515381868	80.0	0.005
133.951499567	80.0	0.005
136.04171497	80.0	0.005
133.478881937	80.0	0.005
132.906628631	80.0	0.005
131.726042138	80.0	0.005
131.42170062	80.0	0.005
133.214128217	80.0	0.005
131.462813119	80.0	0.005
133.062851233	80.0	0.005
131.823531561	80.0	0.005
133.075329638	80.0	0.005
133.387825055	80.0	0.005
133.882724645	80.0	0.005
130.981657417	80.0	0.005
135.497319405	80.0	0.005
132.368439896	80.0	0.005
132.438490387	80.0	0.005
134.222415935	80.0	0.005
131.810503315	80.0	0.005
133.104320957	80.0	0.005
131.960995029	80.0	0.005
131.727636529	80.0	0.005
133.110259997	80.0	0.005
133.50154711	80.0	0.005
133.533216686	80.0	0.005
133.080149956	80.0	0.005
132.11793981	80.0	0.005
133.218762565	80.0	0.005
131.813639432	80.0	0.005
133.30121051	80.0	0.005
132.723279489	80.0	0.005
132.221703686	80.0	0.005
131.923961843	80.0	0.005
132.461255996	80.0	0.005
131.801714673	80.0	0.005
132.657421931	80.0	0.005
135.110655741	80.0	0.005
132.264616173	80.0	0.005
134.120823954	80.0	0.005
134.572772344	80.0	0.005
133.258817322	80.0	0.005
131.535347654	80.0	0.005
133.389996677	80.0	0.005
131.195939951	80.0	0.005
133.000428299	80.0	0.005
132.21690739	80.0	0.005
134.090660149	80.0	0.005
130.596975486	80.0	0.005
132.276914669	80.0	0.005
133.500180817	80.0	0.005
134.4841255	80.0	0.005
132.288136572	80.0	0.005
131.440244555	80.0	0.005
134.116257416	80.0	0.005
132.45932366	80.0	0.005
131.963998022	80.0	0.005
134.743741516	80.0	0.005
132.526391986	80.0	0.005
131.582136249	80.0	0.005
132.753730179	80.0	0.005
132.644001181	80.0	0.005
132.216153808	80.0	0.005
132.120589996	80.0	0.005
135.975740261	80.0	0.005
132.566748727	80.0	0.005
132.05640723	80.0	0.005
132.406476489	80.0	0.005
132.123440516	80.0	0.005
133.007948038	80.0	0.005
132.535185507	80.0	0.005
132.176424715	80.0	0.005
132.899525793	80.0	0.005
131.625498361	80.0	0.005
133.823152839	80.0	0.005
131.709840342	80.0	0.005
131.380997701	80.0	0.005
133.710284539	80.0	0.005
133.434799146	80.0	0.005
135.572565462	80.0	0.005
