36.0222603216	80.0	0.005
35.2602555333	80.0	0.005
36.2053942998	80.0	0.005
35.7677667061	80.0	0.005
36.7756417218	80.0	0.005
35.7672740457	80.0	0.005
35.5963193574	80.0	0.005
35.7161343475	80.0	0.005
35.2789116874	80.0	0.005
35.8071987472	80.0	0.005
35.4049066847	80.0	0.005
36.6163858574	80.0	0.005
35.9140127689	80.0	0.005
36.3374091496	80.0	0.005
36.2261810727	80.0	0.005
35.5846824259	80.0	0.005
35.8536143833	80.0	0.005
36.1287350636	80.0	0.005
35.5614135734	80.0	0.005
36.8664542212	80.0	0.005
35.9773538288	80.0	0.005
35.4752956544	80.0	0.005
35.3727650422	80.0	0.005
36.0568281444	80.0	0.005
35.2476219045	80.0	0.005
36.4885763765	80.0	0.005
35.9477378647	80.0	0.005
35.181531049	80.0	0.005
35.9477378647	80.0	0.005
36.3374091496	80.0	0.005
35.4863137336	80.0	0.005
36.0041353147	80.0	0.005
35.8285098907	80.0	0.005
35.4134064416	80.0	0.005
35.5690336272	80.0	0.005
35.9718425079	80.0	0.005
35.7161343475	80.0	0.005
35.757983601	80.0	0.005
36.080191338	80.0	0.005
35.5070738011	80.0	0.005
35.2602555333	80.0	0.005
36.6163858574	80.0	0.005
35.8853296634	80.0	0.005
35.713098905	80.0	0.005
36.0222603216	80.0	0.005
35.9658705748	80.0	0.005
35.8136728671	80.0	0.005
35.8136728671	80.0	0.005
35.1899363408	80.0	0.005
36.2510304528	80.0	0.005
35.314089808	80.0	0.005
35.8136728671	80.0	0.005
35.0404369312	80.0	0.005
36.6357405376	80.0	0.005
36.7831239631	80.0	0.005
35.687775751	80.0	0.005
35.8949292808	80.0	0.005
36.111499022	80.0	0.005
35.9718425079	80.0	0.005
35.2813640135	80.0	0.005
35.5095186968	80.0	0.005
35.9773538288	80.0	0.005
36.2261810727	80.0	0.005
35.8136728671	80.0	0.005
36.3981950763	80.0	0.005
35.1478335281	80.0	0.005
35.479968517	80.0	0.005
36.6473670813	80.0	0.005
35.9477378647	80.0	0.005
35.687775751	80.0	0.005
36.3374091496	80.0	0.005
35.2657907171	80.0	0.005
35.8829882231	80.0	0.005
35.5095186968	80.0	0.005
35.2020243691	80.0	0.005
35.5658747338	80.0	0.005
35.9477378647	80.0	0.005
36.0222603216	80.0	0.005
35.8829882231	80.0	0.005
36.6163858574	80.0	0.005
35.9658705748	80.0	0.005
35.8853296634	80.0	0.005
35.8536143833	80.0	0.005
35.9773538288	80.0	0.005
35.2602555333	80.0	0.005
36.1732872938	80.0	0.005
36.3401495802	80.0	0.005
35.9773538288	80.0	0.005
36.0041353147	80.0	0.005
35.3204118435	80.0	0.005
35.5070738011	80.0	0.005
35.5614135734	80.0	0.005
35.2873234218	80.0	0.005
35.8829882231	80.0	0.005
35.7932448086	80.0	0.005
35.8949292808	80.0	0.005
35.2359844977	80.0	0.005
34.9448570189	80.0	0.005
36.6357405376	80.0	0.005
35.9857955425	80.0	0.005
36.2510304528	80.0	0.005
35.8853296634	80.0	0.005
35.5566800892	80.0	0.005
36.2053942998	80.0	0.005
35.8435100154	80.0	0.005
35.2359844977	80.0	0.005
35.7248681619	80.0	0.005
35.8829882231	80.0	0.005
35.7629383806	80.0	0.005
37.6732363385	80.0	0.005
35.9718425079	80.0	0.005
37.0830513338	80.0	0.005
36.0568281444	80.0	0.005
36.874977438	80.0	0.005
35.2417053988	80.0	0.005
36.7756417218	80.0	0.005
36.1287350636	80.0	0.005
35.6440119501	80.0	0.005
