90.9695712367	80.0	0.0
121.043573212	80.0	0.0
183.902798319	80.0	0.0
225.800474384	80.0	0.0
155.547958499	80.0	0.0
96.7782400623	80.0	0.0
53.7924880901	80.0	6.30876560756e-57
191.057592525	80.0	0.0
55.8273009465	80.0	8.49485576994e-68
127.131560876	80.0	0.0
156.319163441	80.0	0.0
228.153241696	80.0	0.0
61.2247103893	80.0	5.67399803444e-12
132.855995781	80.0	0.0
51.5878221056	80.0	8.90811529503e-95
112.187045655	80.0	0.0
182.664810809	80.0	0.0
107.269013879	80.0	0.0
92.0018204075	80.0	0.0
61.8023428682	80.0	8.4510869572e-41
158.433789889	80.0	0.0
194.726625635	80.0	0.0
186.9689631	80.0	0.0
230.269173902	80.0	0.0
55.4762706227	80.0	8.60912897405e-70
176.036224361	80.0	0.0
166.243801649	80.0	0.0
165.536322724	80.0	0.0
240.33141784	80.0	0.0
54.2168074448	80.0	8.40514634198e-57
190.307407447	80.0	0.0
211.147102732	80.0	0.0
159.353591706	80.0	0.0
106.584197092	80.0	0.0
211.81309969	80.0	0.0
64.3513938999	80.0	1.7796032834e-22
148.231189782	80.0	0.0
147.628683472	80.0	0.0
181.039089351	80.0	0.0
64.012687087	80.0	1.23905216283e-29
92.7274243183	80.0	0.0
124.698326339	80.0	0.0
175.768693582	80.0	0.0
218.237977732	80.0	0.0
171.050827184	80.0	0.0
70.324816651	80.0	8.96937168496e-94
238.025010326	80.0	0.0
224.805156007	80.0	0.0
150.483580491	80.0	0.0
231.077139781	80.0	0.0
162.24120028	80.0	0.0
230.579996023	80.0	0.0
211.003314551	80.0	0.0
227.755475465	80.0	0.0
230.431771616	80.0	0.0
54.0208746206	80.0	9.01566732815e-49
79.5350359711	80.0	0.0
121.832503888	80.0	0.0
234.949027345	80.0	0.0
98.6148161237	80.0	0.0
79.2975036292	80.0	1.06029940281e-308
225.807761257	80.0	0.0
138.107102585	80.0	0.0
230.658651827	80.0	0.0
77.1914484406	80.0	6.07037214222e-317
181.546898247	80.0	0.0
138.539513223	80.0	0.0
66.5305624584	80.0	1.51823732949e-05
178.913819041	80.0	0.0
88.7948916254	80.0	0.0
49.3897637499	80.0	7.82454640142e-78
69.3956689171	80.0	3.81286496225e-26
56.1734379784	80.0	6.79216273212e-68
223.588086976	80.0	0.0
195.646455977	80.0	0.0
227.981300262	80.0	0.0
181.470652821	80.0	0.0
152.60873824	80.0	0.0
107.436037956	80.0	0.0
251.777255256	80.0	0.0
115.789311055	80.0	0.0
147.613770646	80.0	0.0
133.688181251	80.0	0.0
250.683889231	80.0	0.0
82.7464408713	80.0	0.0
113.851181578	80.0	0.0
178.663685237	80.0	0.0
49.9627807994	80.0	4.78157524017e-86
177.32165837	80.0	0.0
141.450168888	80.0	0.0
103.666332145	80.0	0.0
98.8688559748	80.0	0.0
151.198998566	80.0	0.0
124.243830322	80.0	0.0
136.822246992	80.0	0.0
120.807563636	80.0	0.0
249.6557434	80.0	0.0
79.9910991131	80.0	6.12571398606e-285
76.8121356471	80.0	5.18748137252e-224
111.606156612	80.0	0.0
173.22143468	80.0	0.0
179.699136585	80.0	0.0
130.992990073	80.0	0.0
243.417461296	80.0	0.0
121.355334418	80.0	0.0
191.784720588	80.0	0.0
177.283215098	80.0	0.0
216.063633274	80.0	0.0
250.120487867	80.0	0.0
221.543471169	80.0	0.0
189.315368883	80.0	0.0
187.251074221	80.0	0.0
112.457267771	80.0	0.0
81.6306885829	80.0	0.0
67.0178689445	80.0	1.53598031124e-52
98.6929517153	80.0	0.0
130.274024445	80.0	0.0
149.57795573	80.0	0.0
192.627981533	80.0	0.0
236.021823317	80.0	0.0
65.4169049398	80.0	6.1447564734e-49
67.5114047708	80.0	4.6110219778e-16
165.08218863	80.0	0.0
193.547380497	80.0	1.93126278339e-304
222.468429126	80.0	0.0
231.184255896	80.0	0.0
244.985397083	80.0	0.0
118.304559461	80.0	0.0
115.497547113	80.0	0.0
70.1556619613	80.0	1.53755687474e-95
183.909659113	80.0	0.0
178.347691951	80.0	0.0
219.863548289	80.0	0.0
74.1384786099	80.0	8.43227605175e-167
141.760229008	80.0	0.0
165.888637361	80.0	0.0
97.9976465704	80.0	0.0
81.9742685532	80.0	0.0
215.711014048	80.0	0.0
53.6608548768	80.0	4.56006859937e-72
126.484763436	80.0	0.0
65.0192739572	80.0	1.11094567859e-50
136.625592875	80.0	0.0
248.187342187	80.0	0.0
133.871038216	80.0	0.0
219.037231489	80.0	0.0
83.1283700061	80.0	0.0
104.320150857	80.0	0.0
130.263842668	80.0	0.0
135.483613803	80.0	0.0
185.145577899	80.0	0.0
125.435788386	80.0	0.0
188.916808781	80.0	0.0
182.658500844	80.0	0.0
123.188188762	80.0	0.0
120.768320123	80.0	0.0
166.762889916	80.0	0.0
65.0825925325	80.0	0.896541116229
206.652868992	80.0	0.0
174.235460252	80.0	0.0
203.879897417	80.0	0.0
156.818872535	80.0	0.0
64.0661223051	80.0	5.34604119685e-17
131.396042818	80.0	0.0
132.509107501	80.0	0.0
105.884239428	80.0	0.0
53.4055670145	80.0	1.22246388676e-35
187.44701561	80.0	0.0
65.151111068	80.0	2.80163686525e-07
173.089560232	80.0	0.0
183.688203906	80.0	0.0
166.808043239	80.0	0.0
232.352961006	80.0	0.0
79.53633148	80.0	2.21347066918e-255
217.590385388	80.0	0.0
59.2014304031	80.0	1.17066024895e-37
153.64767246	80.0	0.0
131.650929918	80.0	0.0
152.288850083	80.0	0.0
117.167852038	80.0	0.0
92.3158890329	80.0	0.0
57.9919658264	80.0	2.66110756495e-38
154.403722247	80.0	0.0
221.645671691	80.0	0.0
131.600933943	80.0	0.0
91.8945055619	80.0	0.0
71.2586052172	80.0	3.85344339872e-20
64.0309240435	80.0	0.103443421229
89.6367765138	80.0	0.0
72.1086939925	80.0	3.22736418125e-63
97.2732785527	80.0	0.0
55.2896806133	80.0	5.74710298945e-79
53.7512168011	80.0	1.15008018734e-53
221.591975473	80.0	0.0
79.5740047098	80.0	1.02359317973e-236
160.815351543	80.0	0.0
202.631825936	80.0	0.0
147.292987344	80.0	0.0
73.8427226346	80.0	2.10490856916e-104
88.8229546777	80.0	0.0
