105.952343581	80.0	0.005
109.729654383	80.0	0.005
102.727505948	80.0	0.005
110.03606452	80.0	0.005
107.108878146	80.0	0.005
100.595152024	80.0	0.005
109.839614387	80.0	0.005
109.517080307	80.0	0.005
105.001859455	80.0	0.005
100.576087586	80.0	0.005
106.433202918	80.0	0.005
113.114970703	80.0	0.005
101.817605185	80.0	0.005
103.027999273	80.0	0.005
110.02513798	80.0	0.005
93.1822590968	80.0	0.005
97.8731725132	80.0	0.005
94.2147226201	80.0	0.005
100.232887704	80.0	0.005
107.103319435	80.0	0.005
102.672669771	80.0	0.005
111.236132547	80.0	0.005
106.969976715	80.0	0.005
109.740946891	80.0	0.005
101.833382725	80.0	0.005
109.086913394	80.0	0.005
101.607063929	80.0	0.005
105.256767334	80.0	0.005
113.521000818	80.0	0.005
102.113481002	80.0	0.005
93.8543050346	80.0	0.005
103.125140919	80.0	0.005
108.84219627	80.0	0.005
106.020041042	80.0	0.005
109.879068834	80.0	0.005
102.314195994	80.0	0.005
106.689145569	80.0	0.005
106.550317954	80.0	0.005
113.032038601	80.0	0.005
104.529195094	80.0	0.005
108.676489875	80.0	0.005
95.1778923214	80.0	0.005
101.17776262	80.0	0.005
96.2402508211	80.0	0.005
110.410258423	80.0	0.005
106.176500408	80.0	0.005
105.156754075	80.0	0.005
109.045417163	80.0	0.005
101.973065618	80.0	0.005
109.848576366	80.0	0.005
113.241300367	80.0	0.005
104.381499376	80.0	0.005
103.77366028	80.0	0.005
102.752452801	80.0	0.005
107.952811459	80.0	0.005
107.350190128	80.0	0.005
103.041870992	80.0	0.005
105.788840754	80.0	0.005
97.8609117567	80.0	0.005
102.411728801	80.0	0.005
108.922324966	80.0	0.005
104.739717168	80.0	0.005
106.672247028	80.0	0.005
94.8357009883	80.0	0.005
106.57438649	80.0	0.005
107.324786463	80.0	0.005
106.285938379	80.0	0.005
106.430135717	80.0	0.005
108.128919441	80.0	0.005
105.191496808	80.0	0.005
99.1324045467	80.0	0.005
106.683592937	80.0	0.005
113.404422078	80.0	0.005
117.323873064	80.0	0.005
106.383102678	80.0	0.005
103.970847796	80.0	0.005
105.572163454	80.0	0.005
112.142627316	80.0	0.005
105.786842341	80.0	0.005
106.554358719	80.0	0.005
106.11708606	80.0	0.005
105.481083268	80.0	0.005
96.4662280245	80.0	0.005
96.4744272285	80.0	0.005
109.686044725	80.0	0.005
111.170275298	80.0	0.005
105.896899778	80.0	0.005
112.640257124	80.0	0.005
101.837213206	80.0	0.005
109.661977635	80.0	0.005
107.384675057	80.0	0.005
104.006135958	80.0	0.005
101.055603372	80.0	0.005
105.022090558	80.0	0.005
99.9502095056	80.0	0.005
101.50740731	80.0	0.005
108.679104727	80.0	0.005
106.738613462	80.0	0.005
96.4645862435	80.0	0.005
104.66297389	80.0	0.005
104.802125441	80.0	0.005
109.320080415	80.0	0.005
107.571391659	80.0	0.005
105.019844001	80.0	0.005
105.719035437	80.0	0.005
99.5214831058	80.0	0.005
103.751748803	80.0	0.005
107.954364802	80.0	0.005
103.557700187	80.0	0.005
108.551816418	80.0	0.005
109.146535898	80.0	0.005
102.01001868	80.0	0.005
107.647700161	80.0	0.005
110.589947313	80.0	0.005
107.57410991	80.0	0.005
110.766618342	80.0	0.005
104.816745526	80.0	0.005
108.654366036	80.0	0.005
106.545356999	80.0	0.005
106.440890006	80.0	0.005
105.507636963	80.0	0.005
108.991972464	80.0	0.005
100.042255929	80.0	0.005
95.0949495746	80.0	0.005
112.003686328	80.0	0.005
90.3279486891	80.0	0.005
108.38964687	80.0	0.005
102.670986881	80.0	0.005
107.514303885	80.0	0.005
100.619847165	80.0	0.005
110.40627051	80.0	0.005
103.510538021	80.0	0.005
106.802348924	80.0	0.005
99.6265687919	80.0	0.005
107.954883385	80.0	0.005
105.240471835	80.0	0.005
99.6874317743	80.0	0.005
108.835302626	80.0	0.005
104.44581661	80.0	0.005
110.20363167	80.0	0.005
107.004690401	80.0	0.005
103.246652934	80.0	0.005
100.832972421	80.0	0.005
100.751304459	80.0	0.005
109.705347693	80.0	0.005
105.120313225	80.0	0.005
107.482718372	80.0	0.005
95.4813992283	80.0	0.005
109.750767049	80.0	0.005
100.868689701	80.0	0.005
110.420861611	80.0	0.005
106.654230643	80.0	0.005
108.247842031	80.0	0.005
98.2312526653	80.0	0.005
102.999937387	80.0	0.005
103.674479629	80.0	0.005
103.878294151	80.0	0.005
112.488284971	80.0	0.005
102.15595571	80.0	0.005
102.902477243	80.0	0.005
95.3573447954	80.0	0.005
106.379533787	80.0	0.005
105.69167449	80.0	0.005
101.377725905	80.0	0.005
107.497023149	80.0	0.005
103.862206946	80.0	0.005
102.432120821	80.0	0.005
101.349700445	80.0	0.005
110.727299203	80.0	0.005
107.043482923	80.0	0.005
102.327957842	80.0	0.005
115.282989454	80.0	0.005
96.6446560462	80.0	0.005
104.904303849	80.0	0.005
101.04184067	80.0	0.005
107.376770916	80.0	0.005
104.922617866	80.0	0.005
99.4289399621	80.0	0.005
105.802406963	80.0	0.005
102.751482286	80.0	0.005
112.723327081	80.0	0.005
104.700659197	80.0	0.005
102.762949425	80.0	0.005
107.138541733	80.0	0.005
108.83339458	80.0	0.005
107.861994727	80.0	0.005
108.53643396	80.0	0.005
107.017261315	80.0	0.005
107.697697407	80.0	0.005
104.467378793	80.0	0.005
101.234049347	80.0	0.005
110.735377001	80.0	0.005
102.695209893	80.0	0.005
105.641694202	80.0	0.005
102.843996044	80.0	0.005
95.3809915907	80.0	0.005
111.896077393	80.0	0.005
110.504864927	80.0	0.005
109.465016419	80.0	0.005
108.916238631	80.0	0.005
