208.970692959	80.0	0.0
237.043631635	80.0	0.0
304.882458716	80.0	0.0
341.273548034	80.0	0.0
278.026037171	80.0	0.0
216.038042718	80.0	0.0
192.139784424	80.0	2.39719709293e-272
316.316258824	80.0	0.0
167.983860584	80.0	0.0
240.304869179	80.0	0.0
268.988507889	80.0	0.0
342.758043329	80.0	0.0
178.009144673	80.0	0.0
255.994448361	80.0	0.0
160.032325941	80.0	0.0
217.757237138	80.0	0.0
295.730914683	80.0	0.0
229.954269434	80.0	0.0
210.509245624	80.0	0.0
178.734565369	80.0	0.0
266.218024307	80.0	0.0
303.25829063	80.0	0.0
298.472734324	80.0	0.0
327.97344114	80.0	0.0
175.521933964	80.0	0.0
315.293290358	80.0	0.0
272.272634803	80.0	0.0
269.689367495	80.0	0.0
360.116722199	80.0	0.0
155.70806671	80.0	0.0
309.099387535	80.0	0.0
325.085627434	80.0	0.0
266.120260733	80.0	0.0
222.337405637	80.0	0.0
321.841089347	80.0	0.0
178.818703385	80.0	0.0
254.580558686	80.0	0.0
244.36170489	80.0	0.0
287.085755816	80.0	0.0
179.565270558	80.0	1.0
207.410043117	80.0	0.0
240.094615914	80.0	0.0
308.840894919	80.0	0.0
330.682154687	80.0	0.0
292.126835486	80.0	0.0
196.595644175	80.0	0.0
356.178331162	80.0	0.0
335.713669327	80.0	0.0
270.209314402	80.0	0.0
323.222093721	80.0	0.0
280.168790085	80.0	0.0
349.87065092	80.0	0.0
324.38352666	80.0	0.0
342.23124308	80.0	0.0
342.416949838	80.0	0.0
186.473419488	80.0	1.10856203903e-274
185.38293635	80.0	0.0
247.09659383	80.0	0.0
338.539405043	80.0	0.0
229.257285035	80.0	0.0
207.0248149	80.0	0.0
342.209159344	80.0	0.0
253.047462481	80.0	0.0
335.96120343	80.0	0.0
196.207995881	80.0	0.0
303.953268007	80.0	0.0
244.832906598	80.0	0.0
185.851557055	80.0	2.79983973143e-43
292.806607993	80.0	0.0
215.716607663	80.0	0.0
163.439593019	80.0	0.0
183.202180963	80.0	0.0
177.130270316	80.0	0.0
339.199458236	80.0	0.0
305.582229802	80.0	0.0
347.434804189	80.0	0.0
292.991659068	80.0	0.0
252.036004468	80.0	0.0
231.772916769	80.0	0.0
362.875950391	80.0	0.0
232.291734118	80.0	0.0
260.948208416	80.0	0.0
256.698306747	80.0	0.0
372.695906745	80.0	0.0
204.145521518	80.0	0.0
227.171983515	80.0	0.0
273.621951863	80.0	0.0
165.598698102	80.0	0.0
293.550152908	80.0	0.0
262.940197627	80.0	0.0
216.935427105	80.0	0.0
218.383421401	80.0	0.0
260.776390268	80.0	0.0
242.248954568	80.0	0.0
250.131325802	80.0	0.0
245.511450789	80.0	0.0
358.521783249	80.0	0.0
204.343353618	80.0	0.0
189.693860545	80.0	0.0
231.039249018	80.0	0.0
284.384548958	80.0	0.0
296.444801632	80.0	0.0
254.245573374	80.0	0.0
356.087364174	80.0	0.0
244.604634388	80.0	0.0
318.748638548	80.0	0.0
295.565768545	80.0	0.0
334.586828975	80.0	0.0
360.630257582	80.0	0.0
334.56144039	80.0	0.0
304.735437314	80.0	0.0
304.974242824	80.0	0.0
219.419484736	80.0	0.0
194.429239241	80.0	0.0
175.829090972	80.0	3.44124290074e-256
210.230712603	80.0	0.0
254.722834473	80.0	0.0
271.164267503	80.0	0.0
315.4822615	80.0	0.0
351.824113257	80.0	0.0
189.680412342	80.0	4.14468429337e-291
180.162723343	80.0	0.0
275.98253699	80.0	0.0
306.55663019	80.0	0.0
347.077951486	80.0	0.0
346.400475137	80.0	0.0
365.581116926	80.0	0.0
241.256072303	80.0	0.0
214.730865907	80.0	0.0
193.368528625	80.0	0.0
306.106537346	80.0	0.0
295.414666745	80.0	0.0
332.739136007	80.0	0.0
187.036096161	80.0	0.0
263.696470218	80.0	0.0
288.26477351	80.0	0.0
219.723519124	80.0	0.0
191.705269429	80.0	0.0
335.492492579	80.0	0.0
177.837918396	80.0	0.0
243.497091983	80.0	0.0
199.506460444	80.0	0.0
255.945496696	80.0	0.0
374.36577363	80.0	0.0
254.678613103	80.0	0.0
330.641161195	80.0	0.0
203.404886506	80.0	0.0
217.75766681	80.0	0.0
253.595800477	80.0	0.0
252.879294533	80.0	0.0
303.269279515	80.0	0.0
243.440101571	80.0	0.0
308.474990901	80.0	0.0
308.596260946	80.0	0.0
238.337287089	80.0	0.0
236.048036675	80.0	0.0
290.168651754	80.0	0.0
174.610450141	80.0	0.0
319.754895854	80.0	0.0
290.934797823	80.0	0.0
319.363771323	80.0	0.0
273.954295485	80.0	0.0
181.725900523	80.0	0.0
259.876420492	80.0	0.0
240.82935693	80.0	0.0
216.579747418	80.0	0.0
168.316156862	80.0	0.0
299.661039276	80.0	0.0
179.786084936	80.0	0.0
290.880659844	80.0	0.0
295.024310148	80.0	0.0
287.693776619	80.0	0.0
344.414287931	80.0	0.0
198.619845432	80.0	0.0
351.748690594	80.0	0.0
187.236665018	80.0	0.0
271.776063127	80.0	0.0
245.838302446	80.0	0.0
276.194510334	80.0	0.0
225.50807182	80.0	0.0
201.762201476	80.0	0.0
177.080952066	80.0	0.0
273.429703027	80.0	0.0
350.334737409	80.0	0.0
241.969891775	80.0	0.0
185.169183364	80.0	0.0
184.068035016	80.0	0.0
168.369960286	80.0	0.0
196.133873221	80.0	0.0
184.644517738	80.0	0.0
212.656770896	80.0	0.0
181.842588269	80.0	0.0
182.486740388	80.0	0.0
338.217933283	80.0	0.0
192.7686982	80.0	0.0
278.28575269	80.0	0.0
309.924993648	80.0	0.0
259.353804193	80.0	0.0
173.133702853	80.0	0.0
203.493063079	80.0	0.0
