191.071149123	80.0	0.005
191.320680984	80.0	0.005
189.559103982	80.0	0.005
191.494893039	80.0	0.005
25.0087300302	80.0	0.005
50.3719638456	80.0	0.005
189.879305859	80.0	0.005
26.2515934703	80.0	0.005
26.0887680326	80.0	0.005
190.93472204	80.0	0.005
190.499850774	80.0	0.005
191.882094395	80.0	0.005
191.636095939	80.0	0.005
191.425443303	80.0	0.005
50.6751139199	80.0	0.005
51.6059966529	80.0	0.005
191.544578879	80.0	0.005
191.696581114	80.0	0.005
189.651211015	80.0	0.005
189.459822772	80.0	0.005
51.4195856026	80.0	0.005
49.7999758472	80.0	0.005
28.377934976	80.0	0.005
190.33593903	80.0	0.005
189.027536068	80.0	0.005
189.574615573	80.0	0.005
191.502505654	80.0	0.005
27.8362765271	80.0	0.005
188.773514148	80.0	0.005
193.326475036	80.0	0.005
27.9013217997	80.0	0.005
27.9884933959	80.0	0.005
190.984972735	80.0	0.005
191.120988039	80.0	0.005
192.163392864	80.0	0.005
191.174000766	80.0	0.005
190.48214025	80.0	0.005
189.812959439	80.0	0.005
192.341931638	80.0	0.005
190.624865606	80.0	0.005
189.88014325	80.0	0.005
191.677032278	80.0	0.005
29.0170671735	80.0	0.005
191.813356318	80.0	0.005
192.393558609	80.0	0.005
191.195751273	80.0	0.005
26.2188655311	80.0	0.005
50.345002826	80.0	0.005
26.9014769471	80.0	0.005
190.722748298	80.0	0.005
189.349985744	80.0	0.005
50.4076196307	80.0	0.005
190.5413535	80.0	0.005
189.393341395	80.0	0.005
188.542304335	80.0	0.005
191.446117081	80.0	0.005
189.894446867	80.0	0.005
189.90992833	80.0	0.005
192.664327516	80.0	0.005
25.4654610096	80.0	0.005
190.379899574	80.0	0.005
188.649852252	80.0	0.005
50.4398784788	80.0	0.005
190.735938871	80.0	0.005
193.003729176	80.0	0.005
191.524720334	80.0	0.005
191.195366043	80.0	0.005
191.43790122	80.0	0.005
191.377030408	80.0	0.005
191.254395184	80.0	0.005
50.5137544109	80.0	0.005
190.563322379	80.0	0.005
190.805566296	80.0	0.005
191.170677872	80.0	0.005
189.34682675	80.0	0.005
188.795071762	80.0	0.005
50.3978700163	80.0	0.005
26.1603633347	80.0	0.005
191.104844877	80.0	0.005
26.9378524157	80.0	0.005
190.48092371	80.0	0.005
190.564242984	80.0	0.005
192.028157743	80.0	0.005
192.611848362	80.0	0.005
192.5503604	80.0	0.005
191.578387224	80.0	0.005
188.891073792	80.0	0.005
191.585276513	80.0	0.005
48.3377087901	80.0	0.005
192.290259805	80.0	0.005
190.939201083	80.0	0.005
191.731583442	80.0	0.005
26.1004207871	80.0	0.005
28.3135712137	80.0	0.005
189.545312563	80.0	0.005
188.806069371	80.0	0.005
47.27761599	80.0	0.005
26.607185148	80.0	0.005
29.1230580484	80.0	0.005
27.8785706203	80.0	0.005
21.986090954	80.0	0.005
192.284349063	80.0	0.005
191.414076687	80.0	0.005
187.585140691	80.0	0.005
49.8475670761	80.0	0.005
189.541456502	80.0	0.005
191.420490603	80.0	0.005
191.857518617	80.0	0.005
191.814149093	80.0	0.005
191.077367629	80.0	0.005
193.356266393	80.0	0.005
190.876281524	80.0	0.005
28.0680000657	80.0	0.005
193.169955344	80.0	0.005
25.5548147765	80.0	0.005
189.785291191	80.0	0.005
189.675431195	80.0	0.005
190.478129656	80.0	0.005
191.998711246	80.0	0.005
191.282215955	80.0	0.005
189.436540555	80.0	0.005
191.73174146	80.0	0.005
191.131468598	80.0	0.005
190.035101708	80.0	0.005
190.253134319	80.0	0.005
194.780293064	80.0	0.005
25.772919839	80.0	0.005
24.063780374	80.0	0.005
192.983624141	80.0	0.005
190.839150368	80.0	0.005
189.071374195	80.0	0.005
190.237198949	80.0	0.005
189.204523415	80.0	0.005
191.226030375	80.0	0.005
191.103589082	80.0	0.005
190.14931238	80.0	0.005
190.028868591	80.0	0.005
192.321157882	80.0	0.005
188.826112377	80.0	0.005
190.609198885	80.0	0.005
189.394910887	80.0	0.005
192.079160721	80.0	0.005
190.800252253	80.0	0.005
189.27672198	80.0	0.005
25.3045425469	80.0	0.005
28.208318596	80.0	0.005
192.289011757	80.0	0.005
192.306835878	80.0	0.005
26.0017640158	80.0	0.005
190.40120104	80.0	0.005
190.267393238	80.0	0.005
26.4527259298	80.0	0.005
190.639492409	80.0	0.005
189.342878451	80.0	0.005
26.9855096852	80.0	0.005
50.5598267841	80.0	0.005
192.542991467	80.0	0.005
190.936602578	80.0	0.005
189.482947748	80.0	0.005
26.132140729	80.0	0.005
190.208865826	80.0	0.005
190.474268832	80.0	0.005
190.080051771	80.0	0.005
189.751780105	80.0	0.005
190.735436866	80.0	0.005
189.720163249	80.0	0.005
191.038565798	80.0	0.005
190.539231831	80.0	0.005
192.203732786	80.0	0.005
189.982819552	80.0	0.005
28.1622344415	80.0	0.005
28.8002101831	80.0	0.005
189.131825399	80.0	0.005
28.8598757138	80.0	0.005
189.60887193	80.0	0.005
193.113378108	80.0	0.005
49.085411337	80.0	0.005
189.740579789	80.0	0.005
191.200262163	80.0	0.005
190.42150772	80.0	0.005
191.588125219	80.0	0.005
191.974092145	80.0	0.005
24.3660992938	80.0	0.005
191.2739171	80.0	0.005
190.652031453	80.0	0.005
190.359882576	80.0	0.005
191.416947642	80.0	0.005
189.700151286	80.0	0.005
191.538533902	80.0	0.005
26.4092703827	80.0	0.005
189.947055369	80.0	0.005
190.990587529	80.0	0.005
190.496965524	80.0	0.005
190.895738679	80.0	0.005
190.906832601	80.0	0.005
51.5121614394	80.0	0.005
190.851059576	80.0	0.005
49.9071625203	80.0	0.005
26.1745311797	80.0	0.005
27.7232817904	80.0	0.005
