169.076025267	80.0	0.005
169.340570187	80.0	0.005
172.776011076	80.0	0.005
170.936752121	80.0	0.005
169.360296484	80.0	0.005
169.854071974	80.0	0.005
171.11581167	80.0	0.005
169.733304091	80.0	0.005
170.299250259	80.0	0.005
170.536390755	80.0	0.005
170.389082063	80.0	0.005
169.215211939	80.0	0.005
170.145083174	80.0	0.005
169.996300725	80.0	0.005
170.711702603	80.0	0.005
169.143675983	80.0	0.005
173.409869497	80.0	0.005
173.752858262	80.0	0.005
169.009647239	80.0	0.005
172.170441734	80.0	0.005
170.560512891	80.0	0.005
172.194895744	80.0	0.005
169.427047645	80.0	0.005
168.952278283	80.0	0.005
170.000932855	80.0	0.005
169.203608103	80.0	0.005
169.826148557	80.0	0.005
168.398173397	80.0	0.005
169.854071974	80.0	0.005
169.877043989	80.0	0.005
167.037608696	80.0	0.005
168.517877516	80.0	0.005
169.62637109	80.0	0.005
172.309224454	80.0	0.005
170.300271841	80.0	0.005
173.409869497	80.0	0.005
170.668371598	80.0	0.005
170.536390755	80.0	0.005
169.360296484	80.0	0.005
169.52422768	80.0	0.005
169.52422768	80.0	0.005
167.711380847	80.0	0.005
169.996300725	80.0	0.005
169.385258705	80.0	0.005
170.300271841	80.0	0.005
170.731504577	80.0	0.005
170.275322373	80.0	0.005
170.560512891	80.0	0.005
169.435479505	80.0	0.005
169.97419272	80.0	0.005
169.890869916	80.0	0.005
169.758697656	80.0	0.005
170.316699908	80.0	0.005
170.731504577	80.0	0.005
167.86877858	80.0	0.005
169.568118811	80.0	0.005
170.711702603	80.0	0.005
170.000932855	80.0	0.005
172.917295849	80.0	0.005
171.914338307	80.0	0.005
169.900602071	80.0	0.005
169.758697656	80.0	0.005
170.936752121	80.0	0.005
170.000932855	80.0	0.005
169.340570187	80.0	0.005
170.857392717	80.0	0.005
172.842380686	80.0	0.005
170.141405209	80.0	0.005
170.000932855	80.0	0.005
172.917295849	80.0	0.005
171.890568964	80.0	0.005
169.062639001	80.0	0.005
169.215211939	80.0	0.005
170.731504577	80.0	0.005
172.842380686	80.0	0.005
169.733304091	80.0	0.005
170.536390755	80.0	0.005
169.900602071	80.0	0.005
169.829502313	80.0	0.005
172.917295849	80.0	0.005
170.983608057	80.0	0.005
170.936752121	80.0	0.005
171.890568964	80.0	0.005
168.643909311	80.0	0.005
169.529128117	80.0	0.005
169.076025267	80.0	0.005
169.890869916	80.0	0.005
169.694126898	80.0	0.005
167.132656279	80.0	0.005
168.680321774	80.0	0.005
171.914338307	80.0	0.005
170.389082063	80.0	0.005
169.97419272	80.0	0.005
167.037608696	80.0	0.005
166.972765549	80.0	0.005
169.702706702	80.0	0.005
168.58662947	80.0	0.005
171.914338307	80.0	0.005
168.517877516	80.0	0.005
170.983608057	80.0	0.005
171.716224096	80.0	0.005
170.983608057	80.0	0.005
170.145083174	80.0	0.005
172.891444067	80.0	0.005
171.962441825	80.0	0.005
170.711702603	80.0	0.005
169.203608103	80.0	0.005
172.170441734	80.0	0.005
169.385258705	80.0	0.005
169.826148557	80.0	0.005
170.882927635	80.0	0.005
172.256084796	80.0	0.005
170.973143348	80.0	0.005
170.145083174	80.0	0.005
171.257428971	80.0	0.005
169.694126898	80.0	0.005
170.731504577	80.0	0.005
170.536390755	80.0	0.005
170.882927635	80.0	0.005
169.97419272	80.0	0.005
169.733304091	80.0	0.005
168.952278283	80.0	0.005
167.530502982	80.0	0.005
172.842380686	80.0	0.005
168.875613706	80.0	0.005
169.758697656	80.0	0.005
171.399686027	80.0	0.005
169.877043989	80.0	0.005
169.694126898	80.0	0.005
168.875613706	80.0	0.005
170.000932855	80.0	0.005
170.857392717	80.0	0.005
169.887272712	80.0	0.005
169.758697656	80.0	0.005
169.97419272	80.0	0.005
168.398173397	80.0	0.005
173.409869497	80.0	0.005
171.399686027	80.0	0.005
169.694126898	80.0	0.005
170.560512891	80.0	0.005
170.000932855	80.0	0.005
170.082330547	80.0	0.005
169.427047645	80.0	0.005
170.218737653	80.0	0.005
172.194895744	80.0	0.005
171.010616364	80.0	0.005
172.917295849	80.0	0.005
172.778476869	80.0	0.005
171.037680042	80.0	0.005
170.145083174	80.0	0.005
171.844084247	80.0	0.005
169.829502313	80.0	0.005
169.458306941	80.0	0.005
171.391455439	80.0	0.005
173.108733785	80.0	0.005
169.062639001	80.0	0.005
171.890568964	80.0	0.005
168.865941249	80.0	0.005
169.360296484	80.0	0.005
169.702706702	80.0	0.005
169.215211939	80.0	0.005
169.611631137	80.0	0.005
171.391455439	80.0	0.005
169.529128117	80.0	0.005
170.275322373	80.0	0.005
170.857392717	80.0	0.005
169.890869916	80.0	0.005
169.829502313	80.0	0.005
169.529128117	80.0	0.005
172.170441734	80.0	0.005
168.175582815	80.0	0.005
170.141405209	80.0	0.005
170.218737653	80.0	0.005
172.194895744	80.0	0.005
170.300271841	80.0	0.005
172.309224454	80.0	0.005
170.983608057	80.0	0.005
170.560512891	80.0	0.005
171.644489168	80.0	0.005
170.208143179	80.0	0.005
169.53456301	80.0	0.005
171.914338307	80.0	0.005
169.52422768	80.0	0.005
170.000932855	80.0	0.005
169.982963632	80.0	0.005
170.145083174	80.0	0.005
168.482278903	80.0	0.005
169.568118811	80.0	0.005
168.680321774	80.0	0.005
168.865941249	80.0	0.005
168.482278903	80.0	0.005
169.458306941	80.0	0.005
169.97419272	80.0	0.005
169.702706702	80.0	0.005
172.842380686	80.0	0.005
169.137273096	80.0	0.005
169.568118811	80.0	0.005
170.857392717	80.0	0.005
170.987747931	80.0	0.005
172.778476869	80.0	0.005
